motif	num_nodes	forward_burning_p	num_nodes	mean	perc_err
11	5000	0.5	0	21
12	5000	0.5	0	505
13	5000	0.5	16980	22811
1	5000	0.5	478622	484181
2	5000	0.5	0	3
3	5000	0.5	9353	705
4	5000	0.5	0	0
5	5000	0.5	0	0
6	5000	0.5	0	6
7	5000	0.5	0	0
8	5000	0.5	0	0
9	5000	0.5	21643	25591
10	5000	0.5	0	0
11	5000	0.5	0	18
12	5000	0.5	0	438
13	5000	0.5	14937	20589
1	5000	0.5	592246	597706
2	5000	0.5	0	3
3	5000	0.5	9465	866
4	5000	0.5	0	0
5	5000	0.5	0	0
6	5000	0.5	0	9
7	5000	0.5	0	0
8	5000	0.5	0	0
9	5000	0.5	21600	24908
10	5000	0.5	0	0
11	5000	0.5	0	18
12	5000	0.5	0	533
13	5000	0.5	14630	20206
1	5000	0.5	457008	462414
2	5000	0.5	0	3
3	5000	0.5	8806	648
4	5000	0.5	0	0
5	5000	0.5	0	0
6	5000	0.5	0	5
7	5000	0.5	0	0
8	5000	0.5	0	0
9	5000	0.5	20873	24186
10	5000	0.5	0	0
11	5000	0.5	0	16
12	5000	0.5	0	406
13	5000	0.5	13791	19286
1	5000	0.5	394342	399743
2	5000	0.5	0	3
3	5000	0.5	8705	567
4	5000	0.5	0	0
5	5000	0.5	0	0
6	5000	0.5	0	4
7	5000	0.5	0	0
8	5000	0.5	0	0
9	5000	0.5	20958	24032
10	5000	0.5	0	0
11	5000	0.5	0	17
12	5000	0.5	0	350
13	5000	0.5	13974	19451
1	5000	0.5	372404	377930
2	5000	0.5	0	3
3	5000	0.5	8795	546
4	5000	0.5	0	0
5	5000	0.5	0	0
6	5000	0.5	0	3
7	5000	0.5	0	0
8	5000	0.5	0	0
9	5000	0.5	20455	25100
10	5000	0.5	0	0
11	5000	0.5	0	18
12	5000	0.5	0	338
13	5000	0.5	14648	20245
1	5000	0.7	5545883	5554543
2	5000	0.7	0	19
3	5000	0.7	32146	13537
4	5000	0.7	0	0
5	5000	0.7	0	5
6	5000	0.7	0	769
7	5000	0.7	0	10
8	5000	0.7	0	1
9	5000	0.7	46977	76370
10	5000	0.7	0	8
11	5000	0.7	0	93
12	5000	0.7	0	8685
13	5000	0.7	49755	59514
1	5000	0.7	6086175	6094988
2	5000	0.7	0	21
3	5000	0.7	35266	15416
4	5000	0.7	0	0
5	5000	0.7	0	6
6	5000	0.7	0	936
7	5000	0.7	0	12
8	5000	0.7	0	2
9	5000	0.7	50954	80504
10	5000	0.7	0	9
11	5000	0.7	0	101
12	5000	0.7	0	9785
13	5000	0.7	53396	63415
1	5000	0.7	5006014	5014838
2	5000	0.7	0	20
3	5000	0.7	32586	12047
4	5000	0.7	0	0
5	5000	0.7	0	4
6	5000	0.7	0	615
7	5000	0.7	0	9
8	5000	0.7	0	1
9	5000	0.7	47399	77248
10	5000	0.7	0	7
11	5000	0.7	0	92
12	5000	0.7	0	7886
13	5000	0.7	49183	58998
1	5000	0.7	6212009	6220886
2	5000	0.7	0	22
3	5000	0.7	34553	15643
4	5000	0.7	0	0
5	5000	0.7	0	6
6	5000	0.7	0	961
7	5000	0.7	0	12
8	5000	0.7	0	2
9	5000	0.7	50285	81947
10	5000	0.7	0	9
11	5000	0.7	0	103
12	5000	0.7	0	10076
13	5000	0.7	53499	63608
1	5000	0.7	5907767	5916715
2	5000	0.7	0	22
3	5000	0.7	37543	15207
4	5000	0.7	0	0
5	5000	0.7	0	6
6	5000	0.7	0	888
7	5000	0.7	0	12
8	5000	0.7	0	2
9	5000	0.7	53551	82109
10	5000	0.7	0	9
11	5000	0.7	0	105
12	5000	0.7	0	9593
13	5000	0.7	54960	65078
1	5000	0.7	6133025	6141877
2	5000	0.7	0	21
3	5000	0.7	34732	15411
4	5000	0.7	0	0
5	5000	0.7	0	6
6	5000	0.7	0	939
7	5000	0.7	0	12
8	5000	0.7	0	2
9	5000	0.7	50066	81293
10	5000	0.7	0	9
11	5000	0.7	0	101
12	5000	0.7	0	9909
13	5000	0.7	53147	63215
1	5000	0.9	17416639	17429322
2	5000	0.9	0	90
3	5000	0.9	97223	55732
4	5000	0.9	0	0
5	5000	0.9	0	36
6	5000	0.9	0	6009
7	5000	0.9	0	72
8	5000	0.9	0	19
9	5000	0.9	104384	209159
10	5000	0.9	0	44
11	5000	0.9	0	334
12	5000	0.9	0	45104
13	5000	0.9	113075	129220
1	5000	0.9	21419970	21433354
2	5000	0.9	0	117
3	5000	0.9	121013	75331
4	5000	0.9	0	1
5	5000	0.9	0	53
6	5000	0.9	0	9139
7	5000	0.9	0	106
8	5000	0.9	0	32
9	5000	0.9	128545	249803
10	5000	0.9	0	66
11	5000	0.9	0	438
12	5000	0.9	0	60617
13	5000	0.9	137580	155221
1	5000	0.9	17753725	17765848
2	5000	0.9	0	82
3	5000	0.9	91054	55458
4	5000	0.9	0	0
5	5000	0.9	0	34
6	5000	0.9	0	6286
7	5000	0.9	0	69
8	5000	0.9	0	19
9	5000	0.9	97811	196612
10	5000	0.9	0	43
11	5000	0.9	0	306
12	5000	0.9	0	44575
13	5000	0.9	106653	122307
1	5000	0.9	13251392	13263887
2	5000	0.9	0	74
3	5000	0.9	84788	39305
4	5000	0.9	0	0
5	5000	0.9	0	23
6	5000	0.9	0	3442
7	5000	0.9	0	47
8	5000	0.9	0	10
9	5000	0.9	91114	183569
10	5000	0.9	0	29
11	5000	0.9	0	271
12	5000	0.9	0	32157
13	5000	0.9	97060	112187
1	5000	0.9	19496197	19508943
2	5000	0.9	0	98
3	5000	0.9	107569	65298
4	5000	0.9	0	1
5	5000	0.9	0	43
6	5000	0.9	0	7654
7	5000	0.9	0	86
8	5000	0.9	0	25
9	5000	0.9	114696	221720
10	5000	0.9	0	54
11	5000	0.9	0	371
12	5000	0.9	0	51980
13	5000	0.9	122642	139263
1	5000	0.9	13352332	13365129
2	5000	0.9	0	79
3	5000	0.9	91148	40652
4	5000	0.9	0	0
5	5000	0.9	0	25
6	5000	0.9	0	3513
7	5000	0.9	0	50
8	5000	0.9	0	10
9	5000	0.9	97187	191467
10	5000	0.9	0	30
11	5000	0.9	0	291
12	5000	0.9	0	33092
13	5000	0.9	102158	117606
1	10000	0.1	15559	21109
2	10000	0.1	0	0
3	10000	0.1	1118	5
4	10000	0.1	0	0
5	10000	0.1	0	0
6	10000	0.1	0	0
7	10000	0.1	0	0
8	10000	0.1	0	0
9	10000	0.1	12285	12333
10	10000	0.1	0	0
11	10000	0.1	0	1
12	10000	0.1	0	4
13	10000	0.1	1224	6776
1	10000	0.1	15500	21038
2	10000	0.1	0	0
3	10000	0.1	1099	5
4	10000	0.1	0	0
5	10000	0.1	0	0
6	10000	0.1	0	0
7	10000	0.1	0	0
8	10000	0.1	0	0
9	10000	0.1	12297	12279
10	10000	0.1	0	0
11	10000	0.1	0	1
12	10000	0.1	0	4
13	10000	0.1	1219	6759
1	10000	0.1	15377	20932
2	10000	0.1	0	0
3	10000	0.1	1136	5
4	10000	0.1	0	0
5	10000	0.1	0	0
6	10000	0.1	0	0
7	10000	0.1	0	0
8	10000	0.1	0	0
9	10000	0.1	12405	12353
10	10000	0.1	0	0
11	10000	0.1	0	1
12	10000	0.1	0	4
13	10000	0.1	1246	6802
1	10000	0.1	15360	20925
2	10000	0.1	0	0
3	10000	0.1	1159	5
4	10000	0.1	0	0
5	10000	0.1	0	0
6	10000	0.1	0	0
7	10000	0.1	0	0
8	10000	0.1	0	0
9	10000	0.1	12370	12399
10	10000	0.1	0	0
11	10000	0.1	0	1
12	10000	0.1	0	4
13	10000	0.1	1287	6854
1	10000	0.1	15827	21380
2	10000	0.1	0	0
3	10000	0.1	1129	5
4	10000	0.1	0	0
5	10000	0.1	0	0
6	10000	0.1	0	0
7	10000	0.1	0	0
8	10000	0.1	0	0
9	10000	0.1	12426	12346
10	10000	0.1	0	0
11	10000	0.1	0	1
12	10000	0.1	0	4
13	10000	0.1	1251	6806
1	10000	0.1	14967	20529
2	10000	0.1	0	0
3	10000	0.1	1150	5
4	10000	0.1	0	0
5	10000	0.1	0	0
6	10000	0.1	0	0
7	10000	0.1	0	0
8	10000	0.1	0	0
9	10000	0.1	12386	12384
10	10000	0.1	0	0
11	10000	0.1	0	1
12	10000	0.1	0	4
13	10000	0.1	1286	6849
1	10000	0.3	55920	63222
2	10000	0.3	0	1
3	10000	0.3	5243	25
4	10000	0.3	0	0
5	10000	0.3	0	0
6	10000	0.3	0	0
7	10000	0.3	0	0
8	10000	0.3	0	0
9	10000	0.3	21205	21363
10	10000	0.3	0	0
11	10000	0.3	0	4
12	10000	0.3	0	18
13	10000	0.3	7232	14539
1	10000	0.3	60615	67916
2	10000	0.3	0	1
3	10000	0.3	5202	26
4	10000	0.3	0	0
5	10000	0.3	0	0
6	10000	0.3	0	0
7	10000	0.3	0	0
8	10000	0.3	0	0
9	10000	0.3	20780	21360
10	10000	0.3	0	0
11	10000	0.3	0	4
12	10000	0.3	0	19
13	10000	0.3	7151	14457
1	10000	0.3	72799	80139
2	10000	0.3	0	1
3	10000	0.3	5396	32
4	10000	0.3	0	0
5	10000	0.3	0	0
6	10000	0.3	0	0
7	10000	0.3	0	0
8	10000	0.3	0	0
9	10000	0.3	21187	21598
10	10000	0.3	0	0
11	10000	0.3	0	4
12	10000	0.3	0	23
13	10000	0.3	7413	14760
1	10000	0.3	64820	72153
2	10000	0.3	0	1
3	10000	0.3	5272	28
4	10000	0.3	0	0
5	10000	0.3	0	0
6	10000	0.3	0	0
7	10000	0.3	0	0
8	10000	0.3	0	0
9	10000	0.3	20674	21553
10	10000	0.3	0	0
11	10000	0.3	0	4
12	10000	0.3	0	21
13	10000	0.3	7230	14569
1	10000	0.3	60774	68166
2	10000	0.3	0	1
3	10000	0.3	5469	27
4	10000	0.3	0	0
5	10000	0.3	0	0
6	10000	0.3	0	0
7	10000	0.3	0	0
8	10000	0.3	0	0
9	10000	0.3	21514	21895
10	10000	0.3	0	0
11	10000	0.3	0	4
12	10000	0.3	0	20
13	10000	0.3	7581	14978
1	10000	0.3	71591	78918
2	10000	0.3	0	1
3	10000	0.3	5343	31
4	10000	0.3	0	0
5	10000	0.3	0	0
6	10000	0.3	0	0
7	10000	0.3	0	0
8	10000	0.3	0	0
9	10000	0.3	20958	21521
10	10000	0.3	0	0
11	10000	0.3	0	4
12	10000	0.3	0	23
13	10000	0.3	7375	14709
1	10000	0.5	1283624	1295105
2	10000	0.5	0	4
3	10000	0.5	19438	1016
4	10000	0.5	0	0
5	10000	0.5	0	0
6	10000	0.5	0	5
7	10000	0.5	0	0
8	10000	0.5	0	0
9	10000	0.5	45804	53920
10	10000	0.5	0	0
11	10000	0.5	0	21
12	10000	0.5	0	601
13	10000	0.5	33943	45549
1	10000	0.5	1324785	1335852
2	10000	0.5	0	3
3	10000	0.5	18416	973
4	10000	0.5	0	0
5	10000	0.5	0	0
6	10000	0.5	0	5
7	10000	0.5	0	0
8	10000	0.5	0	0
9	10000	0.5	42567	50179
10	10000	0.5	0	0
11	10000	0.5	0	18
12	10000	0.5	0	598
13	10000	0.5	29625	40821
1	10000	0.5	1589676	1600806
2	10000	0.5	0	3
3	10000	0.5	18899	1169
4	10000	0.5	0	0
5	10000	0.5	0	0
6	10000	0.5	0	8
7	10000	0.5	0	0
8	10000	0.5	0	0
9	10000	0.5	43479	50985
10	10000	0.5	0	0
11	10000	0.5	0	18
12	10000	0.5	0	723
13	10000	0.5	29965	41251
1	10000	0.5	1551264	1562635
2	10000	0.5	0	4
3	10000	0.5	19086	1197
4	10000	0.5	0	0
5	10000	0.5	0	0
6	10000	0.5	0	8
7	10000	0.5	0	0
8	10000	0.5	0	0
9	10000	0.5	45131	53152
10	10000	0.5	0	0
11	10000	0.5	0	20
12	10000	0.5	0	720
13	10000	0.5	32657	44180
1	10000	0.5	1469109	1480323
2	10000	0.5	0	3
3	10000	0.5	18690	1088
4	10000	0.5	0	0
5	10000	0.5	0	0
6	10000	0.5	0	7
7	10000	0.5	0	0
8	10000	0.5	0	0
9	10000	0.5	43254	51641
10	10000	0.5	0	0
11	10000	0.5	0	18
12	10000	0.5	0	672
13	10000	0.5	30428	41786
1	10000	0.5	1522493	1533680
2	10000	0.5	0	3
3	10000	0.5	19146	1137
4	10000	0.5	0	0
5	10000	0.5	0	0
6	10000	0.5	0	7
7	10000	0.5	0	0
8	10000	0.5	0	0
9	10000	0.5	44383	51437
10	10000	0.5	0	0
11	10000	0.5	0	19
12	10000	0.5	0	695
13	10000	0.5	30727	42063
1	10000	0.7	20100365	20118614
2	10000	0.7	0	22
3	10000	0.7	68174	24994
4	10000	0.7	0	0
5	10000	0.7	0	5
6	10000	0.7	0	1241
7	10000	0.7	0	10
8	10000	0.7	0	1
9	10000	0.7	98005	164194
10	10000	0.7	0	7
11	10000	0.7	0	101
12	10000	0.7	0	16306
13	10000	0.7	105587	125835
1	10000	0.7	20369703	20388204
2	10000	0.7	0	23
3	10000	0.7	76288	26243
4	10000	0.7	0	0
5	10000	0.7	0	5
6	10000	0.7	0	1302
7	10000	0.7	0	10
8	10000	0.7	0	1
9	10000	0.7	108379	168756
10	10000	0.7	0	8
11	10000	0.7	0	108
12	10000	0.7	0	16753
13	10000	0.7	111649	132176
1	10000	0.7	25677821	25697214
2	10000	0.7	0	28
3	10000	0.7	81029	36950
4	10000	0.7	0	0
5	10000	0.7	0	8
6	10000	0.7	0	2162
7	10000	0.7	0	16
8	10000	0.7	0	3
9	10000	0.7	117768	192938
10	10000	0.7	0	13
11	10000	0.7	0	138
12	10000	0.7	0	22578
13	10000	0.7	135930	157877
1	10000	0.7	19416345	19435020
2	10000	0.7	0	23
3	10000	0.7	73853	24947
4	10000	0.7	0	0
5	10000	0.7	0	5
6	10000	0.7	0	1175
7	10000	0.7	0	10
8	10000	0.7	0	1
9	10000	0.7	105463	170048
10	10000	0.7	0	8
11	10000	0.7	0	109
12	10000	0.7	0	16031
13	10000	0.7	111708	132314
1	10000	0.7	29271525	29290065
2	10000	0.7	0	26
3	10000	0.7	79529	40167
4	10000	0.7	0	0
5	10000	0.7	0	8
6	10000	0.7	0	2740
7	10000	0.7	0	17
8	10000	0.7	0	3
9	10000	0.7	115572	184365
10	10000	0.7	0	13
11	10000	0.7	0	126
12	10000	0.7	0	25156
13	10000	0.7	125732	147187
1	10000	0.7	19855609	19874660
2	10000	0.7	0	24
3	10000	0.7	72786	26803
4	10000	0.7	0	0
5	10000	0.7	0	5
6	10000	0.7	0	1266
7	10000	0.7	0	11
8	10000	0.7	0	1
9	10000	0.7	107461	177038
10	10000	0.7	0	9
11	10000	0.7	0	119
12	10000	0.7	0	16727
13	10000	0.7	120814	141838
1	10000	0.9	71026419	71054424
2	10000	0.9	0	115
3	10000	0.9	234896	123885
4	10000	0.9	0	0
5	10000	0.9	0	43
6	10000	0.9	0	12537
7	10000	0.9	0	87
8	10000	0.9	0	21
9	10000	0.9	251049	493091
10	10000	0.9	0	53
11	10000	0.9	0	429
12	10000	0.9	0	99804
13	10000	0.9	270952	306033
1	10000	0.9	81903251	81931729
2	10000	0.9	0	131
3	10000	0.9	267544	150807
4	10000	0.9	0	1
5	10000	0.9	0	55
6	10000	0.9	0	16849
7	10000	0.9	0	110
8	10000	0.9	0	31
9	10000	0.9	283954	537924
10	10000	0.9	0	69
11	10000	0.9	0	495
12	10000	0.9	0	120200
13	10000	0.9	300808	337447
1	10000	0.9	68568277	68595360
2	10000	0.9	0	104
3	10000	0.9	215704	114549
4	10000	0.9	0	0
5	10000	0.9	0	38
6	10000	0.9	0	11576
7	10000	0.9	0	77
8	10000	0.9	0	19
9	10000	0.9	229935	460831
10	10000	0.9	0	47
11	10000	0.9	0	384
12	10000	0.9	0	93145
13	10000	0.9	249449	283364
1	10000	0.9	66124999	66152993
2	10000	0.9	0	110
3	10000	0.9	221247	111919
4	10000	0.9	0	0
5	10000	0.9	0	38
6	10000	0.9	0	10697
7	10000	0.9	0	77
8	10000	0.9	0	18
9	10000	0.9	236057	479120
10	10000	0.9	0	47
11	10000	0.9	0	405
12	10000	0.9	0	91594
13	10000	0.9	258138	292719
1	10000	0.9	73883860	73911375
2	10000	0.9	0	113
3	10000	0.9	232140	127859
4	10000	0.9	0	1
5	10000	0.9	0	44
6	10000	0.9	0	13538
7	10000	0.9	0	89
8	10000	0.9	0	23
9	10000	0.9	247116	487378
10	10000	0.9	0	55
11	10000	0.9	0	421
12	10000	0.9	0	103214
13	10000	0.9	266999	301876
1	10000	0.9	66160274	66187206
2	10000	0.9	0	100
3	10000	0.9	213667	109449
4	10000	0.9	0	0
5	10000	0.9	0	36
6	10000	0.9	0	10797
7	10000	0.9	0	73
8	10000	0.9	0	17
9	10000	0.9	227974	450263
10	10000	0.9	0	45
11	10000	0.9	0	372
12	10000	0.9	0	88838
13	10000	0.9	243837	277361
1	20000	0.1	31673	42839
2	20000	0.1	0	0
3	20000	0.1	2371	5
4	20000	0.1	0	0
5	20000	0.1	0	0
6	20000	0.1	0	0
7	20000	0.1	0	0
8	20000	0.1	0	0
9	20000	0.1	24878	24945
10	20000	0.1	0	0
11	20000	0.1	0	1
12	20000	0.1	0	4
13	20000	0.1	2647	13814
1	20000	0.1	30909	42050
2	20000	0.1	0	0
3	20000	0.1	2333	5
4	20000	0.1	0	0
5	20000	0.1	0	0
6	20000	0.1	0	0
7	20000	0.1	0	0
8	20000	0.1	0	0
9	20000	0.1	24681	24834
10	20000	0.1	0	0
11	20000	0.1	0	1
12	20000	0.1	0	4
13	20000	0.1	2548	13690
1	20000	0.1	31111	42277
2	20000	0.1	0	0
3	20000	0.1	2376	5
4	20000	0.1	0	0
5	20000	0.1	0	0
6	20000	0.1	0	0
7	20000	0.1	0	0
8	20000	0.1	0	0
9	20000	0.1	24891	24948
10	20000	0.1	0	0
11	20000	0.1	0	1
12	20000	0.1	0	4
13	20000	0.1	2626	13794
1	20000	0.1	30981	42110
2	20000	0.1	0	0
3	20000	0.1	2299	5
4	20000	0.1	0	0
5	20000	0.1	0	0
6	20000	0.1	0	0
7	20000	0.1	0	0
8	20000	0.1	0	0
9	20000	0.1	24658	24780
10	20000	0.1	0	0
11	20000	0.1	0	1
12	20000	0.1	0	4
13	20000	0.1	2558	13688
1	20000	0.1	31127	42229
2	20000	0.1	0	0
3	20000	0.1	2254	5
4	20000	0.1	0	0
5	20000	0.1	0	0
6	20000	0.1	0	0
7	20000	0.1	0	0
8	20000	0.1	0	0
9	20000	0.1	24781	24662
10	20000	0.1	0	0
11	20000	0.1	0	1
12	20000	0.1	0	4
13	20000	0.1	2506	13610
1	20000	0.1	29868	40958
2	20000	0.1	0	0
3	20000	0.1	2215	4
4	20000	0.1	0	0
5	20000	0.1	0	0
6	20000	0.1	0	0
7	20000	0.1	0	0
8	20000	0.1	0	0
9	20000	0.1	24726	24607
10	20000	0.1	0	0
11	20000	0.1	0	1
12	20000	0.1	0	4
13	20000	0.1	2439	13530
1	20000	0.3	181386	196105
2	20000	0.3	0	1
3	20000	0.3	10787	39
4	20000	0.3	0	0
5	20000	0.3	0	0
6	20000	0.3	0	0
7	20000	0.3	0	0
8	20000	0.3	0	0
9	20000	0.3	42884	43389
10	20000	0.3	0	0
11	20000	0.3	0	4
12	20000	0.3	0	28
13	20000	0.3	14818	29546
1	20000	0.3	140770	155541
2	20000	0.3	0	1
3	20000	0.3	10892	31
4	20000	0.3	0	0
5	20000	0.3	0	0
6	20000	0.3	0	0
7	20000	0.3	0	0
8	20000	0.3	0	0
9	20000	0.3	42676	43684
10	20000	0.3	0	0
11	20000	0.3	0	4
12	20000	0.3	0	22
13	20000	0.3	14998	29776
1	20000	0.3	153605	168300
2	20000	0.3	0	1
3	20000	0.3	10829	33
4	20000	0.3	0	0
5	20000	0.3	0	0
6	20000	0.3	0	0
7	20000	0.3	0	0
8	20000	0.3	0	0
9	20000	0.3	42892	43236
10	20000	0.3	0	0
11	20000	0.3	0	4
12	20000	0.3	0	24
13	20000	0.3	14835	29537
1	20000	0.3	149957	164677
2	20000	0.3	0	1
3	20000	0.3	10745	33
4	20000	0.3	0	0
5	20000	0.3	0	0
6	20000	0.3	0	0
7	20000	0.3	0	0
8	20000	0.3	0	0
9	20000	0.3	42903	43383
10	20000	0.3	0	0
11	20000	0.3	0	4
12	20000	0.3	0	24
13	20000	0.3	14912	29639
1	20000	0.3	155959	170697
2	20000	0.3	0	1
3	20000	0.3	10818	34
4	20000	0.3	0	0
5	20000	0.3	0	0
6	20000	0.3	0	0
7	20000	0.3	0	0
8	20000	0.3	0	0
9	20000	0.3	43391	43495
10	20000	0.3	0	0
11	20000	0.3	0	4
12	20000	0.3	0	25
13	20000	0.3	15057	29803
1	20000	0.3	142653	157367
2	20000	0.3	0	1
3	20000	0.3	10771	31
4	20000	0.3	0	0
5	20000	0.3	0	0
6	20000	0.3	0	0
7	20000	0.3	0	0
8	20000	0.3	0	0
9	20000	0.3	42933	43348
10	20000	0.3	0	0
11	20000	0.3	0	4
12	20000	0.3	0	23
13	20000	0.3	14784	29505
1	20000	0.5	3218465	3241346
2	20000	0.5	0	4
3	20000	0.5	37867	1248
4	20000	0.5	0	0
5	20000	0.5	0	0
6	20000	0.5	0	4
7	20000	0.5	0	0
8	20000	0.5	0	0
9	20000	0.5	89689	106199
10	20000	0.5	0	0
11	20000	0.5	0	20
12	20000	0.5	0	746
13	20000	0.5	65726	88765
1	20000	0.5	3894939	3917531
2	20000	0.5	0	3
3	20000	0.5	37882	1475
4	20000	0.5	0	0
5	20000	0.5	0	0
6	20000	0.5	0	6
7	20000	0.5	0	0
8	20000	0.5	0	0
9	20000	0.5	89209	103857
10	20000	0.5	0	0
11	20000	0.5	0	19
12	20000	0.5	0	892
13	20000	0.5	63024	85808
1	20000	0.5	3919606	3942608
2	20000	0.5	0	4
3	20000	0.5	38772	1539
4	20000	0.5	0	0
5	20000	0.5	0	0
6	20000	0.5	0	6
7	20000	0.5	0	0
8	20000	0.5	0	0
9	20000	0.5	92788	107642
10	20000	0.5	0	0
11	20000	0.5	0	21
12	20000	0.5	0	914
13	20000	0.5	67357	90552
1	20000	0.5	4591145	4613563
2	20000	0.5	0	3
3	20000	0.5	37447	1712
4	20000	0.5	0	0
5	20000	0.5	0	0
6	20000	0.5	0	8
7	20000	0.5	0	0
8	20000	0.5	0	0
9	20000	0.5	88246	102590
10	20000	0.5	0	0
11	20000	0.5	0	19
12	20000	0.5	0	1044
13	20000	0.5	61424	84068
1	20000	0.5	4544713	4567215
2	20000	0.5	0	3
3	20000	0.5	37587	1717
4	20000	0.5	0	0
5	20000	0.5	0	0
6	20000	0.5	0	8
7	20000	0.5	0	0
8	20000	0.5	0	0
9	20000	0.5	88754	103329
10	20000	0.5	0	0
11	20000	0.5	0	19
12	20000	0.5	0	1038
13	20000	0.5	62757	85483
1	20000	0.5	3678407	3700896
2	20000	0.5	0	3
3	20000	0.5	36665	1360
4	20000	0.5	0	0
5	20000	0.5	0	0
6	20000	0.5	0	5
7	20000	0.5	0	0
8	20000	0.5	0	0
9	20000	0.5	86215	102825
10	20000	0.5	0	0
11	20000	0.5	0	18
12	20000	0.5	0	839
13	20000	0.5	60664	83334
1	20000	0.7	69903671	69942081
2	20000	0.7	0	24
3	20000	0.7	146438	46250
4	20000	0.7	0	0
5	20000	0.7	0	4
6	20000	0.7	0	1929
7	20000	0.7	0	9
8	20000	0.7	0	1
9	20000	0.7	212637	351238
10	20000	0.7	0	7
11	20000	0.7	0	116
12	20000	0.7	0	29312
13	20000	0.7	235200	277094
1	20000	0.7	90507605	90545300
2	20000	0.7	0	25
3	20000	0.7	160081	61081
4	20000	0.7	0	0
5	20000	0.7	0	6
6	20000	0.7	0	3274
7	20000	0.7	0	12
8	20000	0.7	0	2
9	20000	0.7	230502	356538
10	20000	0.7	0	10
11	20000	0.7	0	120
12	20000	0.7	0	38232
13	20000	0.7	242598	284806
1	20000	0.7	65642014	65678394
2	20000	0.7	0	20
3	20000	0.7	135855	40471
4	20000	0.7	0	0
5	20000	0.7	0	4
6	20000	0.7	0	1675
7	20000	0.7	0	8
8	20000	0.7	0	1
9	20000	0.7	196519	314638
10	20000	0.7	0	6
11	20000	0.7	0	96
12	20000	0.7	0	26052
13	20000	0.7	204738	244390
1	20000	0.7	62293925	62330875
2	20000	0.7	0	21
3	20000	0.7	138389	38874
4	20000	0.7	0	0
5	20000	0.7	0	3
6	20000	0.7	0	1512
7	20000	0.7	0	7
8	20000	0.7	0	0
9	20000	0.7	201525	321064
10	20000	0.7	0	6
11	20000	0.7	0	100
12	20000	0.7	0	24975
13	20000	0.7	209813	249868
1	20000	0.7	72634823	72673596
2	20000	0.7	0	25
3	20000	0.7	162262	49746
4	20000	0.7	0	0
5	20000	0.7	0	5
6	20000	0.7	0	2131
7	20000	0.7	0	10
8	20000	0.7	0	1
9	20000	0.7	233116	359669
10	20000	0.7	0	8
11	20000	0.7	0	123
12	20000	0.7	0	30820
13	20000	0.7	247866	290259
1	20000	0.7	78132834	78171587
2	20000	0.7	0	25
3	20000	0.7	163412	53180
4	20000	0.7	0	0
5	20000	0.7	0	5
6	20000	0.7	0	2436
7	20000	0.7	0	11
8	20000	0.7	0	1
9	20000	0.7	234359	363991
10	20000	0.7	0	9
11	20000	0.7	0	123
12	20000	0.7	0	33351
13	20000	0.7	247553	290200
1	20000	0.9	314094113	314153911
2	20000	0.9	0	143
3	20000	0.9	528788	292531
4	20000	0.9	0	1
5	20000	0.9	0	55
6	20000	0.9	0	30430
7	20000	0.9	0	110
8	20000	0.9	0	28
9	20000	0.9	563382	1140219
10	20000	0.9	0	68
11	20000	0.9	0	530
12	20000	0.9	0	237221
13	20000	0.9	627563	703035
1	20000	0.9	273342439	273405804
2	20000	0.9	0	152
3	20000	0.9	552851	260851
4	20000	0.9	0	0
5	20000	0.9	0	50
6	20000	0.9	0	23146
7	20000	0.9	0	100
8	20000	0.9	0	22
9	20000	0.9	588416	1186880
10	20000	0.9	0	62
11	20000	0.9	0	566
12	20000	0.9	0	210634
13	20000	0.9	657921	734921
1	20000	0.9	299672363	299734654
2	20000	0.9	0	153
3	20000	0.9	575968	285835
4	20000	0.9	0	1
5	20000	0.9	0	55
6	20000	0.9	0	27718
7	20000	0.9	0	110
8	20000	0.9	0	26
9	20000	0.9	610554	1194364
10	20000	0.9	0	68
11	20000	0.9	0	569
12	20000	0.9	0	231645
13	20000	0.9	659642	736884
1	20000	0.9	269057423	269118499
2	20000	0.9	0	138
3	20000	0.9	514165	245199
4	20000	0.9	0	0
5	20000	0.9	0	45
6	20000	0.9	0	22135
7	20000	0.9	0	91
8	20000	0.9	0	20
9	20000	0.9	547820	1111007
10	20000	0.9	0	55
11	20000	0.9	0	506
12	20000	0.9	0	200594
13	20000	0.9	604526	679026
1	20000	0.9	284428753	284489635
2	20000	0.9	0	141
3	20000	0.9	543250	264475
4	20000	0.9	0	0
5	20000	0.9	0	49
6	20000	0.9	0	25046
7	20000	0.9	0	99
8	20000	0.9	0	23
9	20000	0.9	577106	1128185
10	20000	0.9	0	61
11	20000	0.9	0	524
12	20000	0.9	0	213685
13	20000	0.9	623097	698170
1	20000	0.9	235490042	235547689
2	20000	0.9	0	111
3	20000	0.9	450895	200674
4	20000	0.9	0	0
5	20000	0.9	0	34
6	20000	0.9	0	17022
7	20000	0.9	0	69
8	20000	0.9	0	14
9	20000	0.9	482286	963945
10	20000	0.9	0	42
11	20000	0.9	0	410
12	20000	0.9	0	163539
13	20000	0.9	522017	591413
